business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MG Agro Products Private Limited,Rice Mill and Agro Processing,Mill,Mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 98934 00895,http://www.mgagroproducts.co.in/,3.7,3.0,"HMHQ+PP, Barethiya Ubari, Madhya Pradesh 485441",415634,24.5792763,80.6893638,ChIJV3W9I3-DgzkRSERM2HDqDX4,https://www.google.com/maps/place/?q=place_id:ChIJV3W9I3-DgzkRSERM2HDqDX4,part_131,2026-09-22 06:54:23
Tagore Modern Raw Rice Mill,Rice Mill and Agro Processing,Rice mill,"Rice mill, Rice shop",415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 863 223 6299,N/A,3.7,126.0,"Amaravati Rd, opp. ID Hospital, Bharath Peta, main road, Guntur, Andhra Pradesh 522034","Bharath Peta, main road",16.3289476,80.43831709999999,ChIJJyjQq6SKNToRISuOp0qPaPI,https://www.google.com/maps/place/?q=place_id:ChIJJyjQq6SKNToRISuOp0qPaPI,part_131,2026-09-22 06:54:23
MB Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 98370 22110,N/A,5.0,1.0,"Mb Rice Mill, Khatima Bypass Rd, opposite oriental bank of commerce, Sitarganj, Uttarakhand 262405",415634,28.9283136,79.7069057,ChIJuVcu5e9noDkRDLlUuWN9-rc,https://www.google.com/maps/place/?q=place_id:ChIJuVcu5e9noDkRDLlUuWN9-rc,part_131,2026-09-22 06:54:23
Arora Industries,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 79 4255 4765,N/A,5.0,2.0,"VW36+M98, Jamaur, Uttarakhand 262308",415634,28.854164299999997,79.9109586,ChIJ-Uq42KxaoDkRSHz1V2e723k,https://www.google.com/maps/place/?q=place_id:ChIJ-Uq42KxaoDkRSHz1V2e723k,part_131,2026-09-22 06:54:23
DS Agrifoods Pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,"Rice mill, Exporter",415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 98378 99921,http://www.dsagrifoods.com/,4.5,15.0,"Assam Road, opposite Indian Oil Station, Uttar Pradesh 262001",Ghanshyam Colony,28.6081902,79.8087383,ChIJbT6tTOE-oDkRFQZ3gBqTxeM,https://www.google.com/maps/place/?q=place_id:ChIJbT6tTOE-oDkRFQZ3gBqTxeM,part_131,2026-09-22 06:54:24
SR Agri Foods,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 85330 64066,N/A,5.0,4.0,"Gandhi Raja Marg, Kalinagar, Uttar Pradesh 262122",415634,28.6218221,80.0937205,ChIJjRBUJ6k1oDkR4bIn4cBK0uk,https://www.google.com/maps/place/?q=place_id:ChIJjRBUJ6k1oDkR4bIn4cBK0uk,part_131,2026-09-22 06:54:24
Garg Agri Foods Pvt Ltd,Rice Mill and Agro Processing,Rice mill,"Rice mill, Agricultural service",415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 97200 01319,N/A,3.9,44.0,"F4WM+G5V, Raghunathpur Rd, near by Muneer Azhari Computers, Puranpur, Naraur, Uttar Pradesh 262122",415634,28.4963534,80.13293589999999,ChIJ16ST74LSoTkRghhP0VjLyGw,https://www.google.com/maps/place/?q=place_id:ChIJ16ST74LSoTkRghhP0VjLyGw,part_131,2026-09-22 06:54:24
TSS Foods Shree Bhog Basmati Rice,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",+91 94066 06666,http://tssfoods.in/,4.2,28.0,"Sagar road, near Essar Petrol Pump, Khargawali, Madhya Pradesh 464551",415634,23.3238307,77.8221126,ChIJZfNMAdsYfDkROuo5lVaOiLw,https://www.google.com/maps/place/?q=place_id:ChIJZfNMAdsYfDkROuo5lVaOiLw,part_131,2026-09-22 06:54:24
Gopal Rice And General Industries,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",N/A,N/A,4.8,4.0,"Ramleela Rd, Ghanshyam Colony, Pilibhit, Uttar Pradesh 262001",Ghanshyam Colony,28.6087706,79.805409,ChIJ42ejzOA-oDkRLSCwT9fYYVk,https://www.google.com/maps/place/?q=place_id:ChIJ42ejzOA-oDkRLSCwT9fYYVk,part_131,2026-09-22 06:54:24
Kissan Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,415634,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"RGPPL Anjanvel S.O, Anjanvel B.O",N/A,N/A,5.0,,"Kalale gate, Mysuru - Ooty Rd, Nanjanagudu, Kalale, Karnataka 571118",415634,12.075702399999999,76.67647079999999,ChIJz3r9SPhDrzsRpq4Wbs17LBc,https://www.google.com/maps/place/?q=place_id:ChIJz3r9SPhDrzsRpq4Wbs17LBc,part_131,2026-09-22 06:54:24
