business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sattvik Organic,Organic Food Store,Organic food store,Organic food store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 86988 76888,N/A,4.0,12.0,"3,shailja Appartment, Shankar Nagar, Takli road,, Dwarka, Nashik, Maharashtra 422011",Dwarka,19.9944783,73.80448419999999,ChIJmyJkWvrq3TsRyCh4W4FWi50,https://www.google.com/maps/place/?q=place_id:ChIJmyJkWvrq3TsRyCh4W4FWi50,part_137,2026-09-22 06:01:23
Kritika Natural Foods,Organic Food Store,Natural goods store,Natural goods store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 86689 70751,N/A,4.8,5.0,"Plot no.28 Tirupati Nagar Takli Road, Jail Road, Dasak, Nashik, Maharashtra 422101","Pushpak Nagar, Lokhande Mala, Dasak",19.984750899999998,73.8298708,ChIJV1uZvq3r3TsRV9UFR01Ctc0,https://www.google.com/maps/place/?q=place_id:ChIJV1uZvq3r3TsRV9UFR01Ctc0,part_137,2026-09-22 06:01:23
Savitri Naturals,Organic Food Store,Organic shop,Organic shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 90220 53373,N/A,4.9,20.0,"Shop No 1, Savitri Naturals, Pune Rd, near Poornima Bus Stop, Dwarka, Nashik, Maharashtra 422011",Dwarka,19.9889841,73.8000484,ChIJmUsu9_Dr3TsRhql2vNSIv68,https://www.google.com/maps/place/?q=place_id:ChIJmUsu9_Dr3TsRhql2vNSIv68,part_137,2026-09-22 06:01:23
Hansita Millets & Shopee,Organic Food Store,Food products supplier,"Food products supplier, Supplier, Food manufacturing supply, Grocery delivery service, Natural goods store, Organic food store, Rice mill, Wholesaler",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 87889 57536,http://www.hansitafoods.com/,5.0,4.0,"Shop no 32, Gaikwad Sankul, Gaikwad Mala Rd, below Chirayu Hospital, DattaMandir, Nashik Road, Nashik, Maharashtra 422101","DattaMandir, Nashik Road",19.9527516,73.83568269999999,ChIJ7axHzCaV3TsRwuznAw2uGt4,https://www.google.com/maps/place/?q=place_id:ChIJ7axHzCaV3TsRwuznAw2uGt4,part_137,2026-09-22 06:01:23
The organic farmers market Nashik,Organic Food Store,Organic food store,"Organic food store, Organic shop",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",N/A,N/A,4.2,17.0,"Adarsh Institute Campus,Datta wadi, behind Sopan Hospital, Nashik, Maharashtra 422002","Mumbai Naka, Matoshree Nagar",19.990607699999998,73.7789289,ChIJAzIbuGrr3TsRKKOP-ulJGkE,https://www.google.com/maps/place/?q=place_id:ChIJAzIbuGrr3TsRKKOP-ulJGkE,part_137,2026-09-22 06:01:23
Om Organic Farm,Organic Food Store,Organic shop,Organic shop,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 89995 32518,https://natures-dew.odoo.com/,5.0,7.0,"Vijay Vihar Society, 7, Jail Rd, opp. BMS Super Market, Kala Nagar, Siddhivinayak Nagar, Nashik Road, Nashik, Maharashtra 422101","Kala Nagar, Siddhivinayak Nagar, Nashik Road",19.959725499999998,73.8391006,ChIJPWZyQ5rr3TsRzMfcbl1tfHQ,https://www.google.com/maps/place/?q=place_id:ChIJPWZyQ5rr3TsRzMfcbl1tfHQ,part_137,2026-09-22 06:01:23
Nashik Naturals,Organic Food Store,Organic shop,"Organic shop, Natural goods store",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 788 796 2905,https://chat.whatsapp.com/Gorc7KuCAH0K3xCn4itDKR?mode=ems_copy_c,5.0,14.0,"Naturals Plot, 58, Meri-RTO Link Road, near Raj Sweets, RTO Corner, Gorksha Nagar, Sneha Nagar, Nashik, Maharashtra 422004","RTO Corner, Gorksha Nagar, Sneha Nagar",20.0333699,73.8006035,ChIJ-_DdyF3r3TsRqkTqcOlRDZU,https://www.google.com/maps/place/?q=place_id:ChIJ-_DdyF3r3TsRqkTqcOlRDZU,part_137,2026-09-22 06:01:23
Ratnamala Products,Organic Food Store,Store,Store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 70207 12418,N/A,4.9,27.0,"Shop 3, Lokhande Mala, Jail Rd, opp. vitthal mangal karyalaya, Nashik Road, Nashik, Maharashtra 422101",Nashik Road,19.9743273,73.8320542,ChIJ_-imQe_r3TsR1tPtWgQRIkE,https://www.google.com/maps/place/?q=place_id:ChIJ_-imQe_r3TsR1tPtWgQRIkE,part_137,2026-09-22 06:01:23
The Juice Farm - Nashik road,Organic Food Store,Juice shop,"Juice shop, Ice cream shop, Pasta shop",422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 91721 56656,https://www.sahyadrifarms.com/,4.8,365.0,"Shop no G17, Regimental Plaza, Bytco point, DattaMandir, Deolali Gaon, Nashik, Maharashtra 422101","DattaMandir, Deolali Gaon",19.9527717,73.8368979,ChIJIVwOetWV3TsRFBA78GH7mcU,https://www.google.com/maps/place/?q=place_id:ChIJIVwOetWV3TsRFBA78GH7mcU,part_137,2026-09-22 06:01:23
Shuddhira Naturals,Organic Food Store,Health food store,Health food store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",N/A,N/A,5.0,9.0,"No.1, Chandralaxmi Society, Jail Rd, Rahul Nagar, Nashik Road, Nashik, Maharashtra 422101","Rahul Nagar, Nashik Road",19.973252799999997,73.85228959999999,ChIJtSehhWnB3TsREtib8Fy9PIg,https://www.google.com/maps/place/?q=place_id:ChIJtSehhWnB3TsREtib8Fy9PIg,part_137,2026-09-22 06:01:23
Back 2 healthy (shevga soup),Organic Food Store,Health food store,Health food store,422101,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Nashik Road H.O, Idgaon Devlali S.O, India Security Press S.O",+91 80102 09694,N/A,5.0,17.0,"Eagle sport ground, Muktidham ground, Anand Nagar, Nashik Road, Nashik, Maharashtra 422101","Anand Nagar, Nashik Road",19.9506108,73.83292589999999,ChIJlezS3gOV3TsRD9864id1bS4,https://www.google.com/maps/place/?q=place_id:ChIJlezS3gOV3TsRD9864id1bS4,part_137,2026-09-22 06:01:23
