business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BLUE RICH VENTURES PVT LTD,Company Registration Consultant,Consultant,"Consultant, Custom label printer, Sticker Manufacturer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 81230 02400,http://bluerichv.com/,4.7,47.0,"Plot No H-43, near Mahindra And Mahindra, MIDC, Satpur Colony, Nashik, Maharashtra 422012","MIDC, Satpur Colony",19.998840299999998,73.7134926,ChIJgbZWuB_t3TsRtQHoaPh3VBM,https://www.google.com/maps/place/?q=place_id:ChIJgbZWuB_t3TsRtQHoaPh3VBM,part_137,2026-09-22 06:00:39
Online register rent agreement,Company Registration Consultant,Legal services,Legal services,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 93707 77841,N/A,5.0,5.0,"samrat apna ghar, Canal road, near dhruv nagar, Dhurav Nagar, Satpur Colony, Nashik, Maharashtra 422007","Dhurav Nagar, Satpur Colony",20.008756899999998,73.72344489999999,ChIJ6fzuIbnr3TsRUEko2rP_QxA,https://www.google.com/maps/place/?q=place_id:ChIJ6fzuIbnr3TsRUEko2rP_QxA,part_137,2026-09-22 06:00:39
"Company Registration,Trademark Registration, GST Registration",Company Registration Consultant,Certified public accountant,"Certified public accountant, Service establishment, Legal services, Registration office, Tax attorney, Tax consultant",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 81309 66396,http://filingpool.in/,4.7,27.0,"Company Registration,Trademark Registration, GST Registration, 422012, India",422012,27.7993208,79.69734299999999,ChIJAQAAACT8mzkRa6jxpJZd-O8,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACT8mzkRa6jxpJZd-O8,part_137,2026-09-22 06:00:39
Growbizx Brand Builders | Business Consulting | Startup Incubator in Nashik,Company Registration Consultant,Business management consultant,"Business management consultant, Advertising agency, Business to business service, Coworking space, Marketing consultant",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 84080 15995,https://growbizx.com/,,,"Eden Complex, Plot 08, opposite KHC Aarambh Elite, Gangapur, Nashik, Maharashtra 422222",Gangapur,20.027361799999998,73.71539039999999,ChIJ5antzd_t3TsR2etkAyPHKl8,https://www.google.com/maps/place/?q=place_id:ChIJ5antzd_t3TsR2etkAyPHKl8,part_137,2026-09-22 06:00:39
REGISTRATION ARENA | company register,Company Registration Consultant,Legal services,"Legal services, Accounting firm, Auditor, Bookkeeping service, Business management consultant, Intellectual property registry, Tax preparation",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 86005 44411,https://registrationarena.com/,5.0,310.0,"Flat no 202 , 2nd Floor, U-A-3/1, above Vaibhav Jewellers, Ajmera Housing Society, Pimpri Colony, Pune, Pimpri-Chinchwad, Maharashtra 411018","Ajmera Housing Society, Pimpri Colony",18.633358899999998,73.80887919999999,ChIJq6r6aCzBwjsR2QozDb2wX4g,https://www.google.com/maps/place/?q=place_id:ChIJq6r6aCzBwjsR2QozDb2wX4g,part_137,2026-09-22 06:00:39
Taxer Corporate Services Pvt. Ltd.,Company Registration Consultant,Business management consultant,"Business management consultant, Accountant, Accounting firm, Certified public accountant, Human resource consulting, Registration office, Tax consultant, Tax preparation, Tax preparation service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98347 50760,http://www.taxer.co.in/,4.9,115.0,"Plot No. PAP/J/10/1, near Hotel Sanket, J Block, MIDC, Bhosari, Pune, Maharashtra 411026","J Block, MIDC, Bhosari",18.6375958,73.8388648,ChIJWRgvjRXqwjsRZTkirAg_v5o,https://www.google.com/maps/place/?q=place_id:ChIJWRgvjRXqwjsRZTkirAg_v5o,part_137,2026-09-22 06:00:39
My Startup Solution,Company Registration Consultant,Chartered accountant,"Chartered accountant, Accounting firm, Financial audit, Income tax help association, Tax attorney, Tax consultant",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70812 20800,https://mystartupsolution.in/?utm_source=google&utm_medium=organic&utm_campaign=gbp,4.8,86.0,"8/102G, near PRERNA PARK, Sector 8, Ismailganj, Indira Nagar, Lucknow, Uttar Pradesh 226028","Sector 8, Ismailganj, Indira Nagar",26.8753581,81.00340159999999,ChIJb42jYTLjmzkRnvLLfcVkBPQ,https://www.google.com/maps/place/?q=place_id:ChIJb42jYTLjmzkRnvLLfcVkBPQ,part_137,2026-09-22 06:00:39
Companies registration and compliance services,Company Registration Consultant,Certified public accountant,"Certified public accountant, Auditor",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 76250 46890,https://company-registration-bangalore.com/,4.8,21.0,"NO 2 4TH FLOOR, JANAK RESIDENCY, Kumarakrupa Rd, Madhava Nagar, Gandhi Nagar, Bengaluru, Karnataka 560001","Madhava Nagar, Gandhi Nagar",12.9844587,77.5782569,ChIJrbfQSukXrjsRMB7D-mKNTis,https://www.google.com/maps/place/?q=place_id:ChIJrbfQSukXrjsRMB7D-mKNTis,part_137,2026-09-22 06:00:39
ROHIT KALE & ASSOCIATES,Company Registration Consultant,Real estate developer,Real estate developer,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98606 19737,N/A,4.8,129.0,"Office No - 706, Shree Ganesh Galaxy, Engineer Prakash Chaudhary Marg, Balawant Nagar, Anandvalli, Nashik, Maharashtra 422013","Balawant Nagar, Anandvalli",20.0103905,73.7446504,ChIJBcu3_FTt3TsR0IktMdZ_i0U,https://www.google.com/maps/place/?q=place_id:ChIJBcu3_FTt3TsR0IktMdZ_i0U,part_137,2026-09-22 06:00:39
Fisco Rating Agency Private Limited,Company Registration Consultant,Consultant,"Consultant, Legal services, Registration office",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98737 00701,http://www.fiscorating.com/,4.9,994.0,"Plot no-1191, Mohan Meakin Society, Sector 5, Vasundhara, Ghaziabad, Uttar Pradesh 201012","Mohan Meakin Society, Sector 5, Vasundhara",28.6633635,77.3759448,ChIJ55lLD3TwDDkRt-W7aPZcVVc,https://www.google.com/maps/place/?q=place_id:ChIJ55lLD3TwDDkRt-W7aPZcVVc,part_137,2026-09-22 06:00:39
