business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Skadas Web Services,SEO Agencies,Computer support and services,"Computer support and services, Graphic designer, Marketing agency, Video editing service",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 92846 81085,https://skadas-media-advertising-zuupzkr.gamma.site/,4.0,,"Bytco Point, 206 Dehburz, Nashik - Pune Hwy, DattaMandir, Nashik Road, Nashik, Maharashtra 422101","DattaMandir, Nashik Road",19.9540649,73.8369872,ChIJiziUJvXr3TsRabIK1quA6pk,https://www.google.com/maps/place/?q=place_id:ChIJiziUJvXr3TsRabIK1quA6pk,part_137,2026-09-22 06:04:26
AiBusinessTool,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",N/A,https://aibusinesstool.in/,,,"AiBusinessTool, 422105, India",422105,19.9614624,73.7948218,ChIJz9NDVuTe4oMRk_klOWjA3MU,https://www.google.com/maps/place/?q=place_id:ChIJz9NDVuTe4oMRk_klOWjA3MU,part_137,2026-09-22 06:04:26
36 studios,SEO Agencies,Design agency,"Design agency, Service establishment",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",N/A,https://36studios.in/,4.7,,"36 studios, 422105, India",422105,24.039145299999998,0.0,ChIJSfBugroiJ2MRQDdR12OPWZQ,https://www.google.com/maps/place/?q=place_id:ChIJSfBugroiJ2MRQDdR12OPWZQ,part_137,2026-09-22 06:04:26
"HostLayer | Fast, Secure & Affordable Web Hosting 2026",SEO Agencies,Web hosting company,Web hosting company,422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",N/A,https://thehostlayer.com/,5.0,,"C-3, Adishakti, near Smart Bazaar, Pradhan Nagar, Nashik Road, Nashik, Maharashtra 422101","Jayabai Colony, Pradhan Nagar, Nashik Road",19.9619078,73.8236545,ChIJE3T8dT_r3TsRq2NXshKWlyg,https://www.google.com/maps/place/?q=place_id:ChIJE3T8dT_r3TsRq2NXshKWlyg,part_137,2026-09-22 06:04:26
Saletify Marketing | Digital Marketing Agency in Pune (SEO & SEM Company),SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Graphic designer, Marketing agency, Marketing consultant",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 85306 66677,https://saletify.com/,4.3,,"3rd Floor, Kumar Primus, India, Office No, 305 & 308, Hadapsar Industrial Estate, Hadapsar, Pune, Maharashtra 411013","Swami Vivekanand Nagar, Hadapsar Industrial Estate, Hadapsar",18.5063898,73.9134627,ChIJX9RC2xDAwjsRhQPKKO1UJqI,https://www.google.com/maps/place/?q=place_id:ChIJX9RC2xDAwjsRhQPKKO1UJqI,part_137,2026-09-22 06:04:26
Movinnza,SEO Agencies,Internet marketing service,"Internet marketing service, Software company, Website designer",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 97656 53253,https://www.movinnza.in/,5.0,,"Office No. 201, 2nd Floor, Success Square, near Rakshak Nagar Gold, Pandhari Nagar, Society, Kharadi, Pune, Maharashtra 411014","Pandhari Nagar, Society, Kharadi",18.552435,73.9400036,ChIJ-Y2YrdnDwjsRxJYBWtMdMR0,https://www.google.com/maps/place/?q=place_id:ChIJ-Y2YrdnDwjsRxJYBWtMdMR0,part_137,2026-09-22 06:04:26
Digital Upgrowth,SEO Agencies,Marketing agency,Marketing agency,422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 93266 14467,https://digitalupgrowth.com/,5.0,48.0,"Phase 1, Prithvi Enclave, B-102 1st Floor, near Carnival Cinemas, opp. Western Express Highway, Borivali East, Mumbai, Maharashtra 400066","Siddharth Nagar, Borivali East",19.2162671,72.86775759999999,ChIJqz7WC2uHSI4RpvqaA3f_atI,https://www.google.com/maps/place/?q=place_id:ChIJqz7WC2uHSI4RpvqaA3f_atI,part_137,2026-09-22 06:04:27
VishSoft Solutions,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Business development service, Computer support and services, Graphic designer, Internet marketing service, Market researcher, Marketing consultant, Web hosting company, Website designer",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 99586 78036,https://www.vishsoftsolutions.com/,4.7,13.0,"Plot. No-1875, near Nims Hospital, Sector 23A, Block G, Sanjay Colony, Sector 23, Faridabad, Haryana 121005","Sector 23A, Block G, Sanjay Colony, Sector 23",28.3575111,77.2973743,ChIJ3xWM2gfcDDkRcAZ8Ebi9hrg,https://www.google.com/maps/place/?q=place_id:ChIJ3xWM2gfcDDkRcAZ8Ebi9hrg,part_137,2026-09-22 06:04:27
Best SEO Company in Faridabad,SEO Agencies,Advertising agency,Advertising agency,422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 99717 75995,https://www.seoservicesfbd.com/,4.8,5.0,"House no 3209 Gali no - 03 jawahar colony, near lal kothi faridabad, Faridabad, Haryana 121005",Jawahar Colony,28.366951099999998,77.2847439,ChIJ8VIvwafeDDkRfRC_jcfIs_U,https://www.google.com/maps/place/?q=place_id:ChIJ8VIvwafeDDkRfRC_jcfIs_U,part_137,2026-09-22 06:04:27
Digitalparm - SEO Company,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Service establishment, Internet marketing service, Website designer",422105,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"TP Station Eklahre S.O, Kotamgaon B.O",+91 98061 40692,https://digitalparm.in/,4.9,,"Digitalparm - SEO Company, 422105, India",422105,26.2141558,78.1908989,ChIJbZNRdzn7UgkRHCLjeN4BmYU,https://www.google.com/maps/place/?q=place_id:ChIJbZNRdzn7UgkRHCLjeN4BmYU,part_137,2026-09-22 06:04:27
