business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Scalevortex Technologies,Lead Generation Agencies,Marketing consultant,"Marketing consultant, Service establishment",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",N/A,https://scalevortex.in/,,,"Scalevortex Technologies, 422207, India",422207,21.0680074,82.7525294,ChIJkQTamJ7nIw4RIPNwfx--qn0,https://www.google.com/maps/place/?q=place_id:ChIJkQTamJ7nIw4RIPNwfx--qn0,part_137,2026-09-22 06:09:46
BrandOneX DigiTech,Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",N/A,https://brandonex.com/,,,"BrandOneX DigiTech, 422207, India",422207,19.9614624,73.7948218,ChIJD7Jx6SoCQ0QRKogXY0lSp00,https://www.google.com/maps/place/?q=place_id:ChIJD7Jx6SoCQ0QRKogXY0lSp00,part_137,2026-09-22 06:09:46
DSpace360 | Digital Marketing Agency,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, Website designer",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 99223 12613,http://www.dspace360.com/,,,"Vijayshree Society, 3, Jail Rd, Shivshakthi Nagar, Shivshakti Nagar, Nashik Road, Nashik, Maharashtra 422101","Shivshakthi Nagar, Shivshakti Nagar, Nashik Road",19.976863899999998,73.8438403,ChIJLzkkvx3B3TsRgc4Eyarv-u0,https://www.google.com/maps/place/?q=place_id:ChIJLzkkvx3B3TsRgc4Eyarv-u0,part_137,2026-09-22 06:09:46
KM Biz Services - Digital Marketing | Website Development Company Nashik,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Marketing consultant, Website designer",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",N/A,N/A,,,"House No. 5, Gayatri Park Row House Gajanan Colony, Meri - Rasbihari Link Rd, Ayodhya nagari, Nashik, Maharashtra 422003",Ayodhya nagari,20.0282399,73.8230914,ChIJt9hBqhjr3TsRETw9LaQU7ks,https://www.google.com/maps/place/?q=place_id:ChIJt9hBqhjr3TsRETw9LaQU7ks,part_137,2026-09-22 06:09:46
MaxiLead - Lead Generation Company Chennai,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Business development service, Business management consultant, Market researcher, Marketing agency, Marketing consultant, Software company, Website designer",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",N/A,http://www.maxilead.in/,4.8,,"6, 21, Dr Natesan Salai, Raghavareddy Colony, Zaffarkhanpet, Ashok Nagar, Chennai, Tamil Nadu 600083","Raghavareddy Colony, Zaffarkhanpet, Ashok Nagar",13.0370653,80.2113414,ChIJ4dP8K95mUjoRpTJIOZDZkEc,https://www.google.com/maps/place/?q=place_id:ChIJ4dP8K95mUjoRpTJIOZDZkEc,part_137,2026-09-22 06:09:47
Success Stars,Lead Generation Agencies,Marketing agency,Marketing agency,422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 90081 70212,https://thesuccessstars.com/,4.8,,"Wolfpack Workspaces, 39, 8th Main Rd, Vasanth Nagar, Bengaluru, Karnataka 560001",Vasanth Nagar,12.992855899999999,77.5896898,ChIJr3gByuUXrjsR85P4bBt5wHI,https://www.google.com/maps/place/?q=place_id:ChIJr3gByuUXrjsR85P4bBt5wHI,part_137,2026-09-22 06:09:47
ZeroAdo,Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 87997 67707,https://zeroado.com/,5.0,,"ZeroAdo, 422207, India",422207,42.403752399999995,-47.802320699999996,ChIJnbGZ6O3Aem4RNf8LhaEIdGc,https://www.google.com/maps/place/?q=place_id:ChIJnbGZ6O3Aem4RNf8LhaEIdGc,part_137,2026-09-22 06:09:47
Spinta Digital,Lead Generation Agencies,Marketing agency,"Marketing agency, Branding agency, E-commerce service, Internet marketing service, Marketing consultant",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 99528 03469,https://spintadigital.com/,4.5,,"Old Door No. 3, New, 20, Pycrofts Garden Rd, Thousand Lights West, Gandhi Nagar, Chennai, Tamil Nadu 600006","Thousand Lights West, Gandhi Nagar",13.0642459,80.2493394,ChIJX0p400xmUjoRSiFdHHelMA8,https://www.google.com/maps/place/?q=place_id:ChIJX0p400xmUjoRSiFdHHelMA8,part_137,2026-09-22 06:09:47
Cinzel India - Digital Marketing Agency in Noida,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, Design agency, Internet marketing service, Marketing consultant",422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 93119 96381,http://cinzelindia.com/,4.7,,"A 66, SF, A Block, Sector 65, Noida, Uttar Pradesh 201309","A Block, Sector 65",28.6111251,77.3834419,ChIJQWT7so3vDDkRqfzpxmKhr5g,https://www.google.com/maps/place/?q=place_id:ChIJQWT7so3vDDkRqfzpxmKhr5g,part_137,2026-09-22 06:09:47
ONLY B2B ITES PRIVATE LIMITED,Lead Generation Agencies,Marketing agency,Marketing agency,422207,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Ojhar T.S. S.O, Amba B.O, Janori B.O",+91 70281 41720,https://www.only-b2b.com/,3.3,,"4th Floor, Alpha-1 Building, GigaSpace IT Park, Office No, 402A & 402B, Viman Nagar, Pune, Maharashtra 411014","Clover Park, Viman Nagar",18.5633774,73.9184796,ChIJ__-_1Q3BwjsRyvzte-YVGRc,https://www.google.com/maps/place/?q=place_id:ChIJ__-_1Q3BwjsRyvzte-YVGRc,part_137,2026-09-22 06:09:47
