business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree mangal motor driving school,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 95291 12596,N/A,5.0,220.0,"ne callisto hotel, anandi nagar, Shree ganesh aprt, app vrundavan lowns, Gangapur Rd, Anandvalli, Nashik, Maharashtra 422013","Serene Meadows, Anandvalli",20.0133644,73.7386877,ChIJn3rbgHzt3TsRIDDSeopLW0A,https://www.google.com/maps/place/?q=place_id:ChIJn3rbgHzt3TsRIDDSeopLW0A,part_137,2026-09-22 06:00:25,2598
Akshara Motor Driving School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98224 65707,N/A,3.0,4.0,"Shop No. 2, Chanakya Apartment, Gangapur Road, Anand Nagar, Shramik Nagar, Nashik, Maharashtra 422012","Anand Nagar, Shramik Nagar",19.998214,73.7111939,ChIJgyLCQVfs3TsR4AWz2lg43l0,https://www.google.com/maps/place/?q=place_id:ChIJgyLCQVfs3TsR4AWz2lg43l0,part_137,2026-09-22 06:00:25,2599
Akshra Motar Driving School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99227 10271,N/A,1.0,1.0,"Shop no.8, Sunil park ,Sambaji nagar, near state bank, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.9918405,73.71162,ChIJMVrKmLHt3TsRy1DlTFhZuRI,https://www.google.com/maps/place/?q=place_id:ChIJMVrKmLHt3TsRy1DlTFhZuRI,part_137,2026-09-22 06:00:25,2600
"Maruti Suzuki Driving School ( Shaan Cars Pvt Ltd, Nashik, Satpur)",Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 90110 14676,https://shaancars.in/,5.0,15.0,"E 3, Satpur MIDC Rd, MIDC, Satpur Colony, Nashik, Maharashtra 422007","MIDC, Satpur Colony",19.9955838,73.73057299999999,ChIJe1OhOgbt3TsR81vQOvGiNYo,https://www.google.com/maps/place/?q=place_id:ChIJe1OhOgbt3TsR81vQOvGiNYo,part_137,2026-09-22 06:00:25,2601
RUDRA MOTOR DRIVING SCHOOL,Driving School,Government office,Government office,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,3.0,"Shop No = 6, RUDRA MOTOR DRIVING SCHOOL, Shilpa Park Appt, Engineer Prakash Chaudhary Marg, Kale Nagar, Vivekanand Nagar, Anandvalli, Nashik, Maharashtra 422013","Kale Nagar, Vivekanand Nagar, Anandvalli",20.0081341,73.7433162,ChIJ8ek7Wr3t3TsR8RiFgoxLKwA,https://www.google.com/maps/place/?q=place_id:ChIJ8ek7Wr3t3TsR8RiFgoxLKwA,part_137,2026-09-22 06:00:25,2602
Aryan Motor Driving School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92213 12290,N/A,4.0,4.0,"Shop no 7, walke complex, Trambakeshwar Rd, behind shiv hospital, Satpur Colony, Nashik, Maharashtra 422007",Satpur Colony,19.987085999999998,73.72651929999999,ChIJBwmL5xvt3TsRoTgFl3PYtPU,https://www.google.com/maps/place/?q=place_id:ChIJBwmL5xvt3TsRoTgFl3PYtPU,part_137,2026-09-22 06:00:25,2603
Sachin Motor Driving School,Driving School,Driving school,"Driving school, Insurance agency, Real estate agency",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98231 14560,N/A,3.8,11.0,"Shop No. 12, Gunjal Park, Trambakeshwar Rd, Satpur Gaon, Satpur Colony, Nashik, Maharashtra 422007","Satpur Gaon, Satpur Colony",19.9892281,73.72957869999999,ChIJ0xr5BIzs3TsREKpLIxSPJMA,https://www.google.com/maps/place/?q=place_id:ChIJ0xr5BIzs3TsREKpLIxSPJMA,part_137,2026-09-22 06:00:25,2604
Ameet Motor Driving School & PUC Center,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80551 81585,N/A,,,"Shop 15, Shree Tirumala Luxuria, Gangapur Rd, Serene Meadows, Anandvalli, Nashik, Maharashtra 422013","Serene Meadows, Anandvalli",20.0079414,73.7347642,ChIJb6v6SQDt3TsRcf_SGiZZwbw,https://www.google.com/maps/place/?q=place_id:ChIJb6v6SQDt3TsRcf_SGiZZwbw,part_137,2026-09-22 06:00:25,2605
Vikas Motor Training School,Driving School,Driving school,"Driving school, School",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98225 30705,http://vikasmotortraining.com/,4.8,330.0,"Opp.Gulraj Tower,Nr. Railway Flyover,O. T. Section, Ulhasnagar, Maharashtra 421002",Samrat Ashok Nagar,19.2176655,73.16741689999999,ChIJNQRphxbO5zsRp28K3AR0rYs,https://www.google.com/maps/place/?q=place_id:ChIJNQRphxbO5zsRp28K3AR0rYs,part_137,2026-09-22 06:00:26,2606
VEDANG MOTOR TRAINING SCHOOL,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,985.0,"6X44+8JV, Shree Krishna dham bldg , Madrecha Road, near Aai Mata Mandir, Patil Wadi, Sawarkar Nagar, Patil Nagar, Thane West, Thane, Maharashtra 400606","Patil Wadi, Sawarkar Nagar, Patil Nagar, Thane West",19.2058085,72.9565618,ChIJgXeQbA255zsRqXfWofUmHKU,https://www.google.com/maps/place/?q=place_id:ChIJgXeQbA255zsRqXfWofUmHKU,part_137,2026-09-22 06:00:26,2607
Thane Driving School,Driving School,Drivers license training school,Drivers license training school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 93248 78282,N/A,4.5,643.0,"Shop no 46, Palika Bazar, Sai Baba Mandir, behind Sai pooja hotel, Kapurbawdi, Thane West, Thane, Maharashtra 400601","Kapurbawdi, Thane West",19.219310099999998,72.97747799999999,ChIJj6Ghwae55zsR77ELuUrUItA,https://www.google.com/maps/place/?q=place_id:ChIJj6Ghwae55zsR77ELuUrUItA,part_137,2026-09-22 06:00:26,2608
Om Moneshwar Motor Training School,Driving School,Training center,Training center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92208 91002,https://ommoneshwarmts.in/,4.8,531.0,"Shop-8, Arihant Co-op. Hsg. So. LTD, Plot -15, near Union Bank, Sector 6, Airoli, Navi Mumbai, Maharashtra 400701","Sector 6, Airoli",19.146438099999997,72.99968989999999,ChIJZRQNpay45zsRdHU1SH2-eJ8,https://www.google.com/maps/place/?q=place_id:ChIJZRQNpay45zsRdHU1SH2-eJ8,part_137,2026-09-22 06:00:26,2609
Maharashtra Motor Driving School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 83790 80726,N/A,4.8,36.0,"Shahunagar Road sukhakart hospital Maharashtra driving school, Kedgaon, Ahilyanagar, Maharashtra 414005",Kedgaon,19.0615748,74.7038912,ChIJEfTyKSex3DsRfx1zsl9yWW0,https://www.google.com/maps/place/?q=place_id:ChIJEfTyKSex3DsRfx1zsl9yWW0,part_137,2026-09-22 06:00:26,2610
Professional Motor Training School,Driving School,Drivers license training school,Drivers license training school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99301 22002,N/A,4.6,249.0,"Pushpagandha Society, Shree Nagar, opposite to Shree Mangal Hall, Thane West, Thane, Maharashtra 400604","Shree Nagar, Kisan Nagar, Thane West",19.1890017,72.9463639,ChIJYXIV3De55zsR4kiV5RBEXVg,https://www.google.com/maps/place/?q=place_id:ChIJYXIV3De55zsR4kiV5RBEXVg,part_137,2026-09-22 06:00:26,2611
RK Motor Training School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99204 87468,http://www.rktrainingschool.com/,4.9,1056.0,"Tatvdnyan Vidyapeeth, Shop No. 4/5, New Harward CHS, Ghodbunder Rd, behind HIRANANDANI MEADOWS-2, Thane, Maharashtra 400601","Manpada, Thane West",19.224910899999998,72.97488589999999,ChIJ1_L4bVy55zsRnGpJn7WKPNo,https://www.google.com/maps/place/?q=place_id:ChIJ1_L4bVy55zsRnGpJn7WKPNo,part_137,2026-09-22 06:00:26,2612
"Maruti Suzuki Driving School (Navnit Motors, Thane West, Brahmand)",Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80 6251 5409,https://www.drivingschoolofbrahmand.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.9,513.0,"Air Force Station, Gate no 2, BRT Premises Plot no 157& 158 Akbar Camp Road, Besides, Road, next to Ganson, Kolshet, Thane, Maharashtra 400607","Kolshet, Thane West",19.2369923,72.98549109999999,ChIJX_Z9fny75zsRjoWiM71qeF0,https://www.google.com/maps/place/?q=place_id:ChIJX_Z9fny75zsRjoWiM71qeF0,part_137,2026-09-22 06:00:26,2613
Mahindra Institute of Quality,Driving School,Learning center,Learning center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 253 220 0813,https://www.miq.in/,4.9,159.0,"2MFQ+CWR, Gowardhan Village, Opp. Ycmou, Gangapur Road, Nashik, Maharashtra 422222",YCMOU,20.023623,73.68977079999999,ChIJAbZenc_t3TsRoXNQMSwpDXM,https://www.google.com/maps/place/?q=place_id:ChIJAbZenc_t3TsRoXNQMSwpDXM,part_137,2026-09-22 06:00:26,2614
Saai Motor Driving School,Driving School,Driving school,"Driving school, School",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98205 69090,N/A,4.8,644.0,"Kabra Galaxy, Shop No 20, Canopus, Brahmand, Thane, Maharashtra 400607","Brahmand, Thane West",19.24579,72.9820051,ChIJszABGfC75zsRAhku1j7C7nc,https://www.google.com/maps/place/?q=place_id:ChIJszABGfC75zsRAhku1j7C7nc,part_137,2026-09-22 06:00:26,2615
MH04 Motor Driving School,Driving School,Driving school,"Driving school, Drivers license training school, Training center",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75067 89090,N/A,4.8,460.0,"shop no .2, Building. 31 / A, Phase I, Vrindavan Society, Thane West, Thane, Maharashtra 400601","Phase I, Vrindavan Society, Thane West",19.2085637,72.9840636,ChIJfzYsw5-55zsRvnuij6tMzK4,https://www.google.com/maps/place/?q=place_id:ChIJfzYsw5-55zsRvnuij6tMzK4,part_137,2026-09-22 06:00:26,2616
GEAR UP MOTOR TRAINING SCHOOL,Driving School,Driving school,"Driving school, Drivers license training school",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91378 02280,N/A,5.0,50.0,"Phase 2, Chetna, Sai Vinayak Mahal Apartment, Gear Up Motor Training School, Shop No 2, Pisavali Ganv, opposite Chetna English School, Kalyan East, Maharashtra 421306","Kalyan East, Gopal krishna Nagar",19.2196218,73.1287306,ChIJ83tzRm6V5zsRmjyE5LU3FOg,https://www.google.com/maps/place/?q=place_id:ChIJ83tzRm6V5zsRmjyE5LU3FOg,part_137,2026-09-22 06:00:26,2617
SIVA SHAKTHI DRIVING SCHOOL,Driving School,Driving school,"Driving school, Business center",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 94403 12802,https://services.sameep.app/sameep/16420/Driving-Schools/Hyderabad/,4.9,418.0,"H.O: LIG 'B' 31, Upstair good luck cafe, opposite to G. pullareddy sweets, ECIL, AS Rao Nagar, Hyderabad, Telangana 500062","ECIL, AS Rao Nagar",17.4784669,78.559826,ChIJkW6OipubyzsR_-T82bj6Gms,https://www.google.com/maps/place/?q=place_id:ChIJkW6OipubyzsR_-T82bj6Gms,part_137,2026-09-22 06:00:26,2618
RAJPUT DRIVING SCHOOL,Driving School,Driving school,"Driving school, Training center",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70214 00207,N/A,4.9,1034.0,"S-3, DMart Kavesar, kanchan pushapa, A-4, Ghodbunder Rd, opposite Suraj water, opposite Kavesar, Kavesar, Thane West, Thane, Maharashtra 400615","Kavesar, Thane West",19.2582262,72.9706171,ChIJ4Rebm5W75zsRonfETxWQzSE,https://www.google.com/maps/place/?q=place_id:ChIJ4Rebm5W75zsRonfETxWQzSE,part_137,2026-09-22 06:00:26,2619
RAJPUT MOTOR TRAINING SCHOOL,Driving School,Training center,Training center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 22 2588 6088,N/A,4.5,111.0,"Shop no 8, S/3, Tulsi Dham, Vedant Complex, Vartak Nagar, Thane West, Thane, Maharashtra 400606","Tulsi Dham, Vedant Complex, Vartak Nagar, Thane West",19.2091018,72.9614114,ChIJY2tN0RK55zsRyOLrs4v0lUU,https://www.google.com/maps/place/?q=place_id:ChIJY2tN0RK55zsRyOLrs4v0lUU,part_137,2026-09-22 06:00:26,2620
Ganesh Motor Driving School(2wheer +4wheeler),Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98858 66149,N/A,4.9,708.0,"# 3-4-62, Near Mahankali Mandir,, Lingampally, Kachiguda, Hyderabad, Telangana 500027","Barkatpura, Kachiguda",17.3913144,78.4937774,ChIJ9bqc4MiZyzsR0c15tYBTwA8,https://www.google.com/maps/place/?q=place_id:ChIJ9bqc4MiZyzsR0c15tYBTwA8,part_137,2026-09-22 06:00:26,2621
Afzal Motor Training School,Driving School,Driving school,Driving school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 81046 49756,N/A,4.9,291.0,"Shop No.3, Priyadarshan CHS, 380, M.S. Road, Bandra West, Mumbai, Maharashtra 400050","Madam Wadi, Santosh Nagar, Bandra West",19.0537648,72.8368655,ChIJ_wD3ijzJ5zsRb4ZxjuQuR_w,https://www.google.com/maps/place/?q=place_id:ChIJ_wD3ijzJ5zsRb4ZxjuQuR_w,part_137,2026-09-22 06:00:26,2622
Shweta Computers Academy,Driving School,Computer training school,Computer training school,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99229 69793,N/A,4.3,51.0,"Rajya Karmchari Vasahat, B35, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.990693999999998,73.7131599,ChIJpe5-evfs3TsRStUnekt3ynI,https://www.google.com/maps/place/?q=place_id:ChIJpe5-evfs3TsRStUnekt3ynI,part_137,2026-09-22 06:00:26,2623
Shree Mangal Motor Driving school,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 93099 86891,N/A,4.9,,"Back side of vidya vikas hospital, Sursangam soc Gangapur rd, Nr NAMCO BANK, Pumping rd, Nashik, Maharashtra 422013",Saubhagya Nagar,20.0106352,73.7662155,ChIJr6scMITr3TsRA0Oe8idu03Q,https://www.google.com/maps/place/?q=place_id:ChIJr6scMITr3TsRA0Oe8idu03Q,part_137,2026-09-22 06:01:00,7592
Kute Driving School,Driving School,Driving school,"Driving school, Instruction",422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 253 644 4402,N/A,3.1,,"2Q74+X2X, Gangapur Rd, Datey Nagar, Veer Sawarkar Nagar, Nashik, Maharashtra 422013","Datey Nagar, Veer Sawarkar Nagar",20.014979699999998,73.75510109999999,ChIJ9735oY7r3TsReplj8RqFn2M,https://www.google.com/maps/place/?q=place_id:ChIJ9735oY7r3TsReplj8RqFn2M,part_137,2026-09-22 06:01:00,7593
"Maruti Suzuki Driving School (Seva Automotive Ltd, Nashik, Gangapur Road)",Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 96896 64444,N/A,4.9,,"Maruti Driving School, 3 Deep Aarti Appartment Opp Bohara Park, Gangapur Rd, near Dongare vasati Grugh, Nashik, Maharashtra 422002",Shivaji Nagar,20.006914,73.77399,ChIJm-SiFNvt3TsRK6a1u14nBRs,https://www.google.com/maps/place/?q=place_id:ChIJm-SiFNvt3TsRK6a1u14nBRs,part_137,2026-09-22 06:01:00,7594
OK Motor Driving School And Multy Services,Driving School,Drivers license training school,"Drivers license training school, Auto tag agency, Insurance agency, Unemployment office",422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 88053 08441,https://ok-motor-driving.grexa.site/,4.1,,"Shop no. 8, Aradhya Imperia, Gangapur Rd, opp. Red rose hotel, Kharate Mala, Chandshi, Nashik, Chandshi, Maharashtra 422013","Kharate Mala, Chandshi",20.0262472,73.7548041,ChIJq-d1SYjr3TsRi3tbQwk8TII,https://www.google.com/maps/place/?q=place_id:ChIJq-d1SYjr3TsRi3tbQwk8TII,part_137,2026-09-22 06:01:00,7595
SUSHMA SCOOTY DRIVING CLASSES,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 92845 76829,N/A,4.9,,"Nirmala Convent High School, D. K. Nagar, Nashik, Maharashtra 422013",D. K. Nagar,20.0180205,73.7624104,ChIJgxQ6Tgrr3TsR_3vBYYSeMy0,https://www.google.com/maps/place/?q=place_id:ChIJgxQ6Tgrr3TsR_3vBYYSeMy0,part_137,2026-09-22 06:01:00,7596
SURBHI DRIVING SCHOOL,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",N/A,https://surbhidrivingscholl.com/,2.3,,"D, mora cafe and bistro, Aaudumber Apartment, Behind Croma Showroom, College Road, 4, Patil Lane Number 1, Nashik422005, Nashik, Maharashtra 422005","Nashik422005, Canada Corner",20.0057707,73.7690966,ChIJZczR437r3TsR7Zu8aEBrK1s,https://www.google.com/maps/place/?q=place_id:ChIJZczR437r3TsR7Zu8aEBrK1s,part_137,2026-09-22 06:01:00,7597
TUPE MOTOR DRIVING SCHOOL,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 87889 30445,N/A,5.0,,"Shop No. 1, Laxmi Villa, Abhyuday Colony, S.T. Colony, Nashik, Maharashtra 422013","Abhyuday Colony, S.T. Colony",20.0118247,73.7596734,ChIJqzj3orHr3TsR4uL4YN6A5y4,https://www.google.com/maps/place/?q=place_id:ChIJqzj3orHr3TsR4uL4YN6A5y4,part_137,2026-09-22 06:01:00,7598
Ameet Motor Driving School,Driving School,Driving school,"Driving school, Driver's license office, Drivers license training school, Insurance agency, Smog inspection station",422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 80551 81585,N/A,4.0,,"Shop no 2, Ramrajya-7, College Rd, near model colony, Samartha Nagar, Nashik, Maharashtra 422005","Samartha Nagar, Sant Kabir Nagar, Veer Sawarkar Nagar",20.0066436,73.7546366,ChIJ1___74Hr3TsRnEWzjaKzc38,https://www.google.com/maps/place/?q=place_id:ChIJ1___74Hr3TsRnEWzjaKzc38,part_137,2026-09-22 06:01:00,7599
Pawar Motor Driving School,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 72761 54829,N/A,,,"Shop no 3, Rupali Apartment, school, Gangapur Rd, Near Nirmala Convent, D. K. Nagar, Nashik, Maharashtra 422005","Near Nirmala Convent, D. K. Nagar",20.0180446,73.7616961,ChIJhZXGBnDr3TsR3i4G4-zOyq8,https://www.google.com/maps/place/?q=place_id:ChIJhZXGBnDr3TsR3i4G4-zOyq8,part_137,2026-09-22 06:01:00,7600
Pandit Services,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 77981 48455,N/A,5.0,,"Jehan Circle, Gangapur Rd, D'souza Colony, Nashik, Maharashtra 422013",D'souza Colony,20.011974,73.7563732,ChIJlyJL6Q3r3TsRUAOOVRk0zpM,https://www.google.com/maps/place/?q=place_id:ChIJlyJL6Q3r3TsRUAOOVRk0zpM,part_137,2026-09-22 06:01:00,7601
Arjun Driving School,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 98502 63331,https://wa.me/919850263331,5.0,,"SHOP NO 16, GAURAV PLAZA, Wadala - Pathardi Rd, opp. BAPU BUNGLOW, opp. KAMAL SWEETS, Vandana Park, Indira Nagar, Nashik, Maharashtra 422009","Vandana Park, Indira Nagar",19.9737461,73.78669889999999,ChIJB3VIuyPr3TsRjdLrM50nnX8,https://www.google.com/maps/place/?q=place_id:ChIJB3VIuyPr3TsRjdLrM50nnX8,part_137,2026-09-22 06:01:00,7602
Dipti's driving school,Driving School,Driving school,"Driving school, Service establishment",422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",+91 98507 80188,N/A,4.7,,"Dipti's driving school, 422013, India",422013,19.9614624,73.7948218,ChIJTdJayTPr3TsROzR2fNtaZ84,https://www.google.com/maps/place/?q=place_id:ChIJTdJayTPr3TsROzR2fNtaZ84,part_137,2026-09-22 06:01:00,7603
VIGHNAHARTA DRIVING SCHOOL NASHIK,Driving School,Driving school,Driving school,422013,Maharashtra Circle,Navi Mumbai Region,Nasik Division,"Sawarkar Nagar S.O, Bhonsala Military School B.O, Udhoji Maratha Boarding B.O",N/A,N/A,5.0,,"Plot-31,PADMASAGAR VILLA, Sharda Nagar, Savarkar Nagar, Nashik, Maharashtra 422013","Sharda Nagar, Savarkar Nagar",20.0172207,73.7522458,ChIJRxLtQw_r3TsRxSamFXx52XE,https://www.google.com/maps/place/?q=place_id:ChIJRxLtQw_r3TsRxSamFXx52XE,part_137,2026-09-22 06:01:00,7604
